,id,latitude,longitude,accommodates,price
7233,921723245939487031,35.867288295961195,14.567630335195906,5.0,80.0
7234,921758235782939385,35.899486,14.4887869,2.0,43.0
7235,921867576309245151,35.867379587048745,14.568113132818588,5.0,200.0
7236,922103104334606854,35.90693,14.49321,4.0,110.0
7237,922179069373467045,35.89304,14.4919,4.0,180.0
7238,922194443023830625,35.88521,14.5185,10.0,220.0
7239,922206033202912176,35.9660336,14.3632561,4.0,85.0
7240,922283076907849061,35.9047804,14.4953074,2.0,45.0
7241,922298507270054015,35.9047804,14.4953074,2.0,60.0
7242,922328413677607647,35.90528,14.49588,3.0,75.0
7243,922333529238963367,35.90404,14.49458,3.0,57.0
7244,922379869893733150,35.88163,14.52023,4.0,120.0
7245,922406963939199149,35.910447683620454,14.473682734918212,2.0,49.0
7246,922429432038627411,35.9,14.5,4.0,108.0
7247,922445578212783343,35.91132651193255,14.505844346032712,2.0,105.0
7248,922534127709136442,35.92326,14.47601,1.0,15.0
7249,922665081884695052,35.91468,14.48919,6.0,15.0
7250,922847806598583150,35.91711,14.4916,4.0,128.9
7251,922884000194913415,35.8998144,14.4858478,2.0,128.9
7252,922910697369332682,35.9478,14.42109,2.0,45.0
7253,922959207002002783,35.8927,14.48965,5.0,126.0
7254,922963813488156255,35.8608466,14.5638525,2.0,50.0
7255,922968586636938692,35.91576,14.50643,2.0,55.0
7256,922973087813259105,35.89106,14.49331,9.0,85.0
7257,922993436429787370,35.91545,14.50058,5.0,115.0
7258,923026425451751777,35.9182,14.48664,3.0,74.0
7259,923037489778761354,35.9,14.5,2.0,40.0
7260,923037700292659214,35.9,14.5,2.0,75.0
7261,923138540218924224,35.92413,14.49114,1.0,14.0
7262,923143952615000692,35.90593820390312,14.492656253278254,3.0,134.0
7263,923180778943528478,35.92432,14.49272,1.0,14.0
7264,923247264067279264,35.90624,14.49236,2.0,61.0
7265,923254618548239436,35.90557,14.49293,2.0,60.0
7266,923361639661879404,35.9141889,14.4964281,6.0,100.3
7267,923587787409965549,35.96352,14.36728,4.0,80.0
7268,923668726624549067,35.89875,14.48483,2.0,40.0
7269,923822002899919422,35.921077172579885,14.48798082768917,2.0,51.0
7270,924379860018260608,35.85997,14.48612,4.0,125.0
7271,924484787008986270,35.89611,14.51265,4.0,150.0
7272,924697846464507686,35.94692,14.39528,1.0,15.0
7273,925016605715529384,35.92432,14.47493,1.0,12.0
7274,925052064193253742,35.9074791,14.479009,2.0,63.0
7275,925128647033467800,35.9157939,14.4927756,4.0,195.0
7276,925167155441842826,35.923009,14.4639239,4.0,90.0
7277,925212088632468104,35.92064,14.48377,6.0,100.3
7278,925214667097665964,35.90839,14.51023,7.0,100.3
7279,925603275570767169,35.910926,14.4928568,6.0,111.0
7280,925616883736440467,35.910926,14.4928568,4.0,94.0
7281,925760665488397595,35.910604810361086,14.499223544180309,2.0,114.0
7282,925766573851379512,35.910604810361086,14.49921817976228,2.0,136.0
7283,925766818566992994,35.91022,14.50038,2.0,126.0
7284,925834319603388003,35.92013,14.47521,6.0,229.0
7285,925997396944523421,35.90464,14.49336,2.0,65.0
7286,926024564212099412,35.919694,14.49255,2.0,137.0
7287,926027958711227465,35.8938031,14.485893,7.0,79.0
7288,926166152132994499,35.89615,14.51366,4.0,183.0
7289,926581014847674802,35.87929,14.47691,2.0,24.0
7290,926739225475245722,35.94679,14.40871,2.0,42.0
7291,926756814334720700,35.89519870414964,14.489441669154765,4.0,212.0
7292,926863249605827706,35.89516344785863,14.489571000894722,4.0,234.0
7293,926917330864632031,35.90593,14.42893,2.0,67.0
7294,926979963153467632,35.91246,14.48686,2.0,40.0
7295,927239423698058902,35.95919,14.36798,8.0,100.3
7296,927251219304427682,35.91059612072121,14.499298646032726,2.0,124.0
7297,927254352354181059,35.91057874143859,14.499320103704845,2.0,131.0
7298,927349437337722624,35.90605,14.51082,5.0,100.3
7299,927424548668663548,35.90765,14.49884,4.0,175.0
7300,927440214774573703,35.91742,14.4916,4.0,144.0
7301,927485035840571517,35.88018,14.47034,2.0,85.0
7302,927570030848507626,35.84556943806285,14.500984128558354,5.0,95.0
7303,927579301804412625,35.9549906,14.3689437,2.0,63.0
7304,927863082352461744,35.954887,14.422822,6.0,155.0
7305,927924320834600100,35.89761,14.49157,2.0,55.0
7306,927969753225930087,35.90816,14.50925,6.0,100.3
7307,928052462503235634,35.91761151977034,14.4878138354431,4.0,165.0
7308,928054525935589099,35.9006879,14.4887965,2.0,35.0
7309,928272284444192256,35.88161,14.52163,2.0,128.9
7310,928703051110119239,35.91724,14.48723,2.0,87.0
7311,928749146983314525,35.86215,14.56335,4.0,72.0
7312,928749467698829312,35.86274,14.562944,4.0,72.0
7313,928749625798876988,35.86274,14.562944,6.0,131.0
7314,928978234355116394,35.94985,14.4187,7.0,137.0
7315,929425932925598643,35.9499,14.41157,2.0,128.9
7316,929470997633889011,35.92056,14.48881,6.0,106.0
7317,929589716650338613,35.9,14.5,8.0,233.0
7318,929647003672797739,35.87962,14.51951,2.0,62.0
7319,929729799231521808,35.87999,14.52023,2.0,57.0
7320,929733572286931080,35.87972,14.52144,2.0,128.9
7321,929769989728709229,35.89245196812935,14.49107671821599,2.0,71.0
7322,929777517575021096,35.9,14.30118,4.0,68.0
7323,929852216002965542,35.91042,14.49512,2.0,39.0
7324,930243737084567162,35.9,14.5,6.0,140.0
7325,930333516679294647,35.9557506,14.363348,8.0,144.0
7326,930699072959864349,35.92051,14.48137,5.0,128.9
7327,930877198842641406,35.9,14.31013,6.0,110.0
7328,930910230571454108,35.89781736705298,14.49532690910874,5.0,100.3
7329,931693598232423243,35.90513,14.45225,2.0,128.9
7330,931713600812606012,35.8276541,14.5306758,4.0,65.0
7331,931759477891623117,35.8975,14.51211,2.0,150.0
7332,931928513530366928,35.87808,14.52008,2.0,60.0
7333,931943885934209869,35.9,14.31995,6.0,182.0
7334,931961087210308208,35.9,14.5,3.0,80.0
7335,932254535066416913,35.9,14.5,4.0,70.0
7336,932299311079122069,35.9092112,14.4963405,2.0,182.0
7337,932317781572273201,35.95521,14.4208,5.0,123.0
7338,932348055899001643,35.9092112,14.4963405,2.0,143.0
7339,932355223129508733,35.9,14.2953,2.0,99.0
7340,932391002405430741,35.9092112,14.4963405,4.0,62.0
7341,932394838780246810,35.9092112,14.4963405,2.0,143.0
7342,932412570908086533,35.91362745250106,14.505639486014845,2.0,70.0
7343,932417096604135965,35.951882114209006,14.411640989586294,6.0,58.0
7344,932436351036426844,35.91282,14.50426,4.0,20.0
7345,932451914153064043,35.90667,14.50867,2.0,128.9
7346,932454550762333712,35.90534,14.49362,6.0,175.0
7347,932473445519835049,35.9576,14.36123,4.0,67.0
7348,932495437565689342,35.90983,14.42822,2.0,95.0
7349,932503834220212132,35.9,14.5,5.0,79.0
7350,932505096586408940,35.9,14.5,7.0,116.0
7351,932505206188163337,35.9,14.5,3.0,74.0
7352,932505324750982506,35.9,14.5,5.0,84.0
7353,932505560799266281,35.9,14.5,9.0,126.0
7354,932533720310608133,35.90022,14.48887,2.0,70.0
7355,932538649958284707,35.9199099,14.4893156,6.0,161.0
7356,932554915776731354,35.8866406,14.484495,4.0,115.0
7357,932600349329022308,35.91197,14.48959,5.0,180.0
7358,932636000771255062,35.90431,14.49485,3.0,128.9
7359,932979822642130119,35.923521139939986,14.490809543093084,2.0,53.0
7360,933002027055801790,35.9,14.5,6.0,63.0
7361,933015538397421479,35.9,14.5,8.0,235.0
7362,933037014758988512,35.86925,14.44458,2.0,101.0
7363,933037041026293810,35.8687856,14.4451818,3.0,114.0
7364,933037074800276623,35.8687856,14.4451818,3.0,124.0
7365,933037091871875504,35.86848,14.44448,3.0,100.0
7366,933044299692458928,35.95837,14.36206,4.0,75.0
7367,933046839787417834,35.91464,14.49025,3.0,123.0
7368,933094126519625732,35.8379,14.45895,4.0,84.0
7369,933195306488482998,35.9112798,14.5041218,4.0,85.0
7370,933208421859187010,35.95067,14.41421,4.0,54.0
7371,933356966301430799,35.91728373821572,14.487294048391623,1.0,80.0
7372,933687359208095261,35.90445,14.46377,1.0,23.0
7373,933732619673075620,35.9232141,14.4729106,6.0,43.0
7374,933762527020323585,35.9217443,14.4856424,5.0,31.0
7375,933770762546068293,35.9217443,14.4856424,6.0,43.0
7376,933771435942976644,35.9092,14.47565,6.0,100.3
7377,933776314921291171,35.9217443,14.4856424,6.0,43.0
7378,933781662435339290,35.9232141,14.4729106,12.0,137.0
7379,933863704032066365,35.9098586,14.4948413,2.0,57.0
7380,933897942581674026,35.9098586,14.4948413,2.0,51.0
7381,933904365035526235,35.9098586,14.4948413,2.0,51.0
7382,933913280908332658,35.9098586,14.4948413,2.0,85.0
7383,933917543631302521,35.9098586,14.4948413,4.0,68.0
7384,933928927273434472,35.95524,14.42164,2.0,100.0
7385,934022610031612725,35.90931797377552,14.483209447082514,6.0,60.0
7386,934399677000839518,35.86103676689492,14.49326609368311,2.0,55.0
7387,934533714528327581,35.93986,14.45351,4.0,109.0
7388,934558704910315640,35.90397,14.49696,2.0,97.0
7389,934642071290297564,35.90453,14.49644,2.0,102.0
7390,934658980698813759,35.90574,14.49559,2.0,127.0
7391,934677713926963612,35.90966,14.49907,4.0,100.3
7392,934679432593638188,35.90394,14.49552,2.0,127.0
7393,934767111935945999,35.91053,14.48296,1.0,29.0
7394,935289764840663178,35.85544,14.52679,2.0,70.0
7395,935331488448101236,35.888049393120966,14.487072229385376,2.0,58.0
7396,935344400530381024,35.91862,14.47423,6.0,200.0
7397,935356784898718079,35.9073,14.50101,6.0,100.3
7398,935385422197096767,35.8894685,14.4922493,4.0,129.0
7399,935430823268542700,35.9116111,14.4941793,4.0,120.0
7400,935443374487931114,35.95491,14.42253,2.0,128.9
7401,935672666354791061,35.887025956862416,14.522494986614468,2.0,84.0
7402,935702034550640991,35.91323,14.50357,8.0,163.0
7403,935940719731655853,35.90876,14.50509,4.0,128.9
7404,935983196323159282,35.90909,14.50893,6.0,100.3
7405,936052641517253158,35.89726577186292,14.478601813316343,5.0,136.0
7406,936054986320540491,35.90623,14.51099,7.0,128.9
7407,936065341121431119,35.91976773,14.49221964,4.0,105.0
7408,936133152411448757,35.90894,14.50874,4.0,193.0
7409,936167375437822361,35.9088795,14.5082045,6.0,100.3
7410,936292121679685996,35.95490291165157,14.42147210240364,4.0,80.0
7411,936732181316255393,35.9124683155084,14.495764916224676,2.0,104.0
7412,936803878962256879,35.89646,14.51289,2.0,115.0
7413,937055186252601727,35.88704332186526,14.522492977909868,2.0,74.0
7414,937117701233513318,35.9,14.28516,4.0,65.0
7415,937356480978617602,35.92482,14.49027,2.0,128.9
7416,937374515085814897,35.9225,14.49089,2.0,46.0
7417,937402368511926286,35.9503792,14.4133097,7.0,58.0
7418,937418918814832295,35.9107,14.50354,4.0,16.0
7419,937482356739870313,35.95888,14.36251,2.0,53.0
7420,937518504896499488,35.9492395,14.411799,6.0,75.0
7421,937540521878248602,35.901510144938484,14.513170350262447,2.0,100.0
7422,937540773660245194,35.9,14.28887,5.0,83.0
7423,937651633484631917,35.9,14.5,2.0,200.0
7424,937707144087325319,35.9,14.5,2.0,160.0
7425,937719865845347130,35.90707,14.49563,3.0,42.0
7426,937722891263257018,35.9,14.5,2.0,160.0
7427,937727194039098126,35.9,14.5,2.0,200.0
7428,937746683978409267,35.91289,14.50771,3.0,174.0
7429,938088634647111124,35.89186,14.48911,2.0,95.0
7430,938158601005496610,35.88139303340317,14.40102831735403,2.0,100.0
7431,938214123424367375,35.9,14.29009,3.0,60.0
7432,938230327211499585,35.9,14.2892071,3.0,66.0
7433,938238727277784542,35.95618,14.42262,4.0,100.3
7434,938249324240800169,35.85781,14.56941,6.0,100.3
7435,938250192894615309,35.92254,14.47595,2.0,73.0
7436,938278018536358760,35.9,14.2905,2.0,58.0
7437,938279916607987700,35.92386,14.47485,4.0,128.9
7438,938284190636951413,35.9,14.29034,2.0,64.0
7439,938487236257327152,35.91222,14.49528,4.0,84.0
7440,938523309243409421,35.90144,14.46239,2.0,55.0
7441,938581816065005520,35.90872,14.49924,2.0,61.0
7442,938813780964997355,35.83285,14.46146,6.0,130.0
7443,938853912352246433,35.91195,14.47506,4.0,106.0
7444,938854092792147211,35.9109,14.47427,4.0,99.0
7445,938854140234836872,35.9124,14.47453,4.0,99.0
7446,938854209991577574,35.91095,14.4734,4.0,99.0
7447,938854247813506349,35.91109,14.47374,4.0,99.0
7448,938854272258137582,35.91214,14.47382,4.0,99.0
7449,938879044245427765,35.92016,14.48991,2.0,123.0
7450,938895801767684516,35.9225491,14.4817556,2.0,60.0
7451,938898038874742851,35.89905,14.4877,4.0,100.3
7452,938940636705379291,35.89816,14.48587,4.0,87.0
7453,938960136276948809,35.90661,14.49336,3.0,75.0
7454,938983655317155742,35.84469,14.54113,7.0,173.0
7455,939030330158312188,35.89929247583493,14.517638491786542,4.0,105.0
7456,939043642998556893,35.90974,14.49918,4.0,100.3
7457,939057631188637984,35.91124,14.49221,4.0,221.0
7458,939128660828666047,35.96124688254288,14.366235025227072,3.0,100.0
7459,939157009357277300,35.86402,14.55861,4.0,89.0
7460,939216690837492313,35.89695,14.5147,4.0,176.0
7461,939586899482448162,35.90055,14.48392,2.0,80.0
7462,939594427351652694,35.9,14.5,6.0,85.0
7463,939615896962842570,35.91864,14.48724,3.0,79.0
7464,939699903661363931,35.93999,14.45313,4.0,60.0
7465,939797662662595149,35.9,14.5,2.0,200.0
7466,939833285226398256,35.88717,14.51648,4.0,62.0
7467,939834296704224155,35.9,14.5,2.0,200.0
7468,939845825181037198,35.9,14.5,2.0,250.0
7469,939849810770749084,35.9,14.5,2.0,240.0
7470,939865601186693354,35.9,14.5,2.0,240.0
7471,939878911393777520,35.9,14.5,2.0,240.0
7472,939892568064030713,35.89675,14.51538,2.0,53.0
7473,940243294145494062,35.9029,14.46058,2.0,53.0
7474,940256356320088491,35.8421036884734,14.543873634532147,7.0,117.0
7475,940321734983515991,35.92255,14.48343,4.0,99.0
7476,940343397518720581,35.91744970813612,14.486046942250065,7.0,239.0
7477,940427187851415844,35.9,14.31053,4.0,50.0
7478,940984122264320764,35.9217251,14.4857797,10.0,61.0
7479,941071162136312182,35.90684,14.49147,8.0,128.9
7480,941101503925392567,35.91089,14.49531,6.0,193.0
7481,941102697264722013,35.9126,14.49594,4.0,121.0
7482,941127631803916727,35.95080143772291,14.41111766595854,7.0,90.0
7483,941197102966653809,35.92194546376172,14.490417279303072,6.0,128.9
7484,941197386214436095,35.90702289944607,14.496798999475104,4.0,85.0
7485,941232697762195579,35.90955,14.50529,4.0,20.0
7486,941711099102698713,35.88282796933253,14.486599301574705,4.0,125.0
7487,941778440543258307,35.90691,14.50855,7.0,179.0
7488,941860480190398285,35.95317,14.41748,4.0,75.0
7489,941869701212159209,35.90707443183327,14.492754824459553,3.0,70.0
7490,941876513188730104,35.9519051,14.4229012,4.0,128.9
7491,942115388670549464,35.90743995652806,14.493962824344637,4.0,120.0
7492,942489006132892505,35.9,14.5,2.0,108.0
7493,942489708498028191,35.9010425932019,14.5117487403366,4.0,239.0
7494,942489863721097202,35.9,14.5,2.0,85.0
7495,942532399961675925,35.94971444137577,14.38572760370484,6.0,100.3
7496,942632858967144530,35.9481636,14.4120832,2.0,116.0
7497,942672354194383305,35.94877,14.42043,6.0,122.0
7498,942685431082621217,35.85751,14.44012,4.0,150.0
7499,943173105869673506,35.9549906,14.3689437,2.0,33.0
7500,943174060137907385,35.8879326426804,14.5238057877316,3.0,95.0
7501,943199006366363633,35.9504622,14.4131789,6.0,53.0
7502,943285365215452837,35.91829259846438,14.486183476721193,1.0,19.0
7503,943348113735748192,35.9,14.5,2.0,65.0
7504,943400312688382845,35.94995,14.41594,4.0,120.0
7505,943475654217475659,35.953749473182995,14.368254457846357,2.0,136.0
7506,943498052277418495,35.88608388408208,14.522343963229352,4.0,82.0
7507,943535915245568651,35.94959,14.40883,2.0,60.0
7508,943947293960339438,35.91082,14.49668,5.0,112.0
7509,943958054811855018,35.86614685394656,14.519363343715668,4.0,91.0
7510,944079525007962236,35.88425,14.51868,4.0,57.0
7511,944087156334465400,35.914119410467485,14.496544144458014,2.0,40.0
7512,944105018344675538,35.8328374,14.530722,2.0,70.0
7513,944123791987856990,35.90687,14.5074,8.0,233.0
7514,944140581402576317,35.95023,14.40979,2.0,75.0
7515,944142335050644638,35.91341,14.50201,2.0,101.0
7516,944145160491932020,35.9234698,14.4758006,4.0,141.0
7517,944172527086780095,35.9079,14.50724,6.0,180.0
7518,944172632332904269,35.90685,14.50767,6.0,100.3
7519,944290757573956543,35.89904131818346,14.517046928836075,2.0,116.0
7520,944342794438410281,35.91576,14.41865,2.0,35.0
7521,944667356315649891,35.85638,14.56218,4.0,130.0
7522,944753966343470671,35.83089,14.4721,2.0,52.0
7523,944811673418128244,35.95336,14.37089,6.0,108.0
7524,945083360840117273,35.95235,14.42253,4.0,96.0
7525,945358201632404708,35.92503,14.49262,1.0,14.0
7526,945370610542923753,35.92302,14.49071,1.0,14.0
7527,945460835846373381,35.91685232238596,14.501103849073775,4.0,100.3
7528,945470983827728863,35.9502,14.38439,4.0,100.3
7529,945505422071145279,35.9,14.5,3.0,84.0
7530,945553269369167662,35.8999775,14.5131793,7.0,181.0
7531,945566142919032394,35.9,14.28538428407,2.0,118.0
7532,945571421588408686,35.92341193861238,14.475795977260688,5.0,148.0
7533,945573933507726036,35.9,14.285384284069824,4.0,110.0
7534,945581077317375184,35.9,14.28607,4.0,123.0
7535,945703737536325207,35.95140802796397,14.411189183592796,3.0,62.0
7536,945755227701336440,35.94869144203117,14.419808834813235,2.0,48.0
7537,945816367220753386,35.89843,14.48922,2.0,40.0
7538,946067951515742454,35.9,14.5,10.0,180.0
7539,946157426439516000,35.95198,14.41549,2.0,64.0
7540,946268854785792855,35.9,14.5,4.0,76.0
7541,946360247916305292,35.91829,14.48387,2.0,38.0
7542,946383719026530434,35.91904,14.48235,2.0,30.0
7543,946875276995126076,35.86848,14.56029,2.0,55.0
7544,946939008486769262,35.9,14.31201995217167,4.0,110.0
7545,946944725055013603,35.867532994276964,14.561273488482408,2.0,89.0
7546,946997728194254737,35.94657,14.4107,8.0,85.0
7547,947085990396654134,35.9,14.5,4.0,60.0
7548,947138777945336544,35.94989,14.41004,4.0,90.0
7549,947171912965635096,35.91089,14.50532,8.0,18.0
7550,947174911981875777,35.90456107441193,14.459235258400442,5.0,100.0
7551,947428139697773576,35.84125,14.54664,6.0,89.0
7552,947456678019590921,35.88574,14.53201,6.0,171.0
7553,947514883200347710,35.92254903052036,14.481755755841734,2.0,60.0
7554,947567241090581618,35.91155263045429,14.491572982031231,4.0,109.0
7555,947588604227972479,35.947385061119604,14.399313032627106,1.0,55.0
7556,947590259562737146,35.91812,14.48061,1.0,14.0
7557,947656077951278041,35.9516745,14.4096108,4.0,131.0
7558,947672145160853818,35.89932,14.45751,2.0,60.0
7559,947683713006124406,35.9516745,14.4096108,4.0,158.0
7560,947810438781818022,35.91154,14.49623,5.0,71.0
7561,947925150194510121,35.95411,14.36948,4.0,106.0
7562,948255945911254340,35.91128,14.49318,4.0,109.0
7563,948274791126930413,35.84084067030312,14.484813382139604,3.0,89.0
7564,948307477611362557,35.91346,14.49982,6.0,228.0
7565,948341837478233261,35.9259416,14.4830523,6.0,219.0
7566,948526079810650614,35.8704762,14.5354827,5.0,128.9
7567,948542022917537387,35.89723303,14.51395602,4.0,100.3
7568,948542415043647092,35.90928,14.49571,1.0,42.0
7569,948542564129862498,35.9091,14.509892,8.0,100.3
7570,948633462290576780,35.9,14.296307489275932,10.0,100.3
7571,948872128623381819,35.91204,14.50216,4.0,16.0
7572,948881025497734482,35.91231,14.50138,4.0,16.0
7573,948885211067842416,35.91297,14.50104,4.0,16.0
7574,948888292228635455,35.91436,14.50015,4.0,20.0
7575,948895152147957135,35.91408,14.49954,8.0,20.0
7576,949026682365451107,35.90531,14.49405,2.0,58.0
7577,949033285165184863,35.90362,14.49533,2.0,64.0
7578,949033435566047220,35.91643,14.4996,5.0,144.0
7579,949058534387465218,35.89043,14.51479,6.0,220.0
7580,949108689656130694,35.9173,14.48395,2.0,50.0
7581,949124939812537908,35.90741,14.49752,10.0,100.3
7582,949265839739316713,35.9127305,14.4869215,1.0,154.0
7583,949625542202161246,35.86029,14.56061,2.0,62.0
7584,949716276226438730,35.9,14.5,2.0,42.0
7585,949746921926295587,35.90042,14.51445,2.0,114.0
7586,949760068733600879,35.9211857,14.489361,3.0,86.0
7587,949778228332162812,35.91102,14.49374,3.0,71.0
7588,949778816411603853,35.91106519469047,14.49514534973756,5.0,76.0
7589,949795246942322146,35.91023,14.4937,5.0,76.0
7590,949867636047098632,35.92809,14.47903,6.0,242.0
7591,950018324302744749,35.859727827874416,14.565567277879245,4.0,80.0
7592,950050989243094484,35.9064958,14.4858646,1.0,20.0
7593,950052490937152219,35.9064958,14.4858646,1.0,20.0
7594,950057459777305584,35.9064958,14.4858646,1.0,20.0
7595,950060544372648842,35.9064958,14.4858646,1.0,20.0
7596,950062783545356160,35.9064958,14.4858646,1.0,20.0
7597,950064313651688602,35.9064958,14.4858646,1.0,20.0
7598,950067392718245788,35.9064958,14.4858646,1.0,20.0
7599,950068985769437264,35.9064958,14.4858646,1.0,20.0
7600,950070640564688796,35.9064958,14.4858646,1.0,20.0
7601,950073083599660907,35.9064958,14.4858646,1.0,20.0
7602,950124277933193585,35.92254903052036,14.481755755841734,2.0,63.0
7603,950453695018514088,35.9107263,14.4948664,5.0,76.0
7604,950478943333159798,35.9,14.30892,2.0,100.0
7605,950479096162929630,35.9541,14.42107,2.0,34.0
7606,950495088751867400,35.90651,14.49568,7.0,100.3
7607,950549312891836844,35.8961327,14.4644929,2.0,25.0
7608,950635393596219223,35.95051,14.41537,2.0,39.0
7609,950677956423844052,35.90716,14.50848,5.0,190.0
7610,950683310258768651,35.90831,14.50984,5.0,172.0
7611,950685450761539179,35.90874,14.50819,5.0,172.0
7612,950785268575470396,35.90746,14.50819,2.0,129.0
7613,951082727522703757,35.86034684540393,14.48668312289275,4.0,66.0
7614,951239991531703252,35.904957738292765,14.495737105607986,2.0,55.0
7615,951320622118730631,35.9044174,14.4194144,4.0,72.0
7616,951330610182517753,35.88881,14.52294,2.0,88.0
7617,951350577186448464,35.8906563,14.5058412,2.0,70.0
7618,951356123758361358,35.89816,14.51612,4.0,130.0
7619,951379874565373300,35.9064958,14.4858646,1.0,20.0
7620,951383683670958805,35.9064958,14.4858646,1.0,20.0
7621,951385737970900267,35.9064958,14.4858646,1.0,20.0
7622,951388012452891972,35.9064958,14.4858646,1.0,20.0
7623,951408670366010353,35.9591,14.36339,2.0,80.0
7624,951421753723524072,35.9064958,14.4858646,1.0,20.0
7625,951424636443795130,35.9064958,14.4858646,1.0,20.0
7626,951426576018867434,35.9064958,14.4858646,1.0,20.0
7627,951428517629997213,35.9064958,14.4858646,1.0,20.0
7628,951431123908268771,35.9064958,14.4858646,1.0,20.0
7629,951433343703691878,35.9064958,14.4858646,1.0,20.0
7630,951435320798702121,35.9064958,14.4858646,1.0,20.0
7631,951437070869467839,35.9064958,14.4858646,1.0,20.0
7632,951522906676998974,35.96495,14.35597,2.0,71.0
7633,951541060248410622,35.9064862148109,14.478487484157084,1.0,35.0
7634,951803805996697422,35.9506612,14.4096217,2.0,75.0
7635,951813661943840770,35.92296,14.48314,4.0,85.0
7636,951905546942252541,35.91293,14.50283,2.0,38.0
7637,951917882980559574,35.93995,14.45346,4.0,94.0
7638,951919058761156033,35.93913,14.45364,4.0,103.0
7639,951943134406016867,35.8985015,14.5168093,4.0,123.0
7640,951983198656761391,35.898200321850766,14.51711129397154,2.0,99.0
7641,952110865762098303,35.9,14.29697,4.0,180.0
7642,952123366331625640,35.9,14.29582,6.0,150.0
7643,952154809113407619,35.94995,14.41297,4.0,57.0
7644,952154901950937900,35.95495,14.37253,3.0,86.0
7645,952162269782479969,35.8582929,14.5682116,2.0,88.0
7646,952188819089064357,35.9,14.5,5.0,121.0
7647,952212734876456048,35.919096519715296,14.492394743710795,6.0,207.0
7648,952230328005084588,35.89965,14.5109,2.0,119.0
7649,952239559697918778,35.89826,14.50992,2.0,116.0
7650,952243097735885091,35.9,14.51165,2.0,98.0
7651,952246557106063862,35.89902,14.51109,2.0,121.0
7652,952321523842630547,35.9,14.5,6.0,128.9
7653,952328945394109889,35.95162271386838,14.42153077572584,2.0,38.0
7654,952614415795431932,35.9196382,14.4928405,4.0,184.0
7655,952657682050147622,35.8878874,14.5167449,4.0,155.0
7656,952686658541206524,35.9,14.5,2.0,100.0
7657,952698661113814627,35.9,14.29679,2.0,31.0
7658,952710552184493265,35.8883477,14.5160956,4.0,150.0
7659,952816785554241000,35.91622,14.5013,4.0,193.0
7660,952879232742181399,35.9115,14.41285,2.0,75.0
7661,952977015774821755,35.89817993351252,14.517147258335864,2.0,126.0
7662,953344322212788751,35.91936,14.48251,5.0,99.0
7663,953362887400117922,35.85852,14.56938,4.0,118.0
7664,953502980912165305,35.91151,14.50348,4.0,16.0
7665,953504590168921436,35.9,14.5,6.0,140.0
7666,953506232949131555,35.9,14.5,2.0,100.0
7667,953521650156759157,35.91077,14.50319,4.0,16.0
7668,953524714067952022,35.91055,14.50253,8.0,20.0
7669,953543405052039883,35.85915,14.56423,9.0,172.0
7670,953642472926181000,35.92259,14.49198,1.0,14.0
7671,953663865144167522,35.9,14.5,6.0,105.0
7672,953669742372540361,35.92471,14.49027,1.0,14.0
7673,953669782923161427,35.9,14.5,6.0,124.0
7674,953679366456835887,35.9,14.5,4.0,150.0
7675,953987653316931863,35.89095615365524,14.50623870041658,12.0,162.0
7676,954117057849904221,35.857877068010424,14.565247528836045,6.0,74.0
7677,954203044007707605,35.94917,14.42042,2.0,53.0
7678,954233566929777403,35.92836,14.47852,6.0,184.0
7679,954278896973571232,35.92937,14.47813,6.0,181.0
7680,954286822346779347,35.92806,14.47937,6.0,128.9
7681,954318222556819993,35.9,14.5,11.0,165.0
7682,954394270133966685,35.9506612,14.4096217,6.0,94.0
7683,954517990515064492,35.91938,14.47958,1.0,10.0
7684,954718570378192817,35.8847165,14.5411652,2.0,30.0
7685,954777047301902838,35.92255,14.47781,2.0,128.9
7686,954784902499449220,35.91981,14.48873,4.0,105.0
7687,954816105273285286,35.9227,14.48512,10.0,100.3
7688,954925285451548897,35.9214241,14.4905868,2.0,70.0
7689,955094576706833464,35.89821,14.51106,2.0,154.0
7690,955477122204181315,35.89032991397492,14.50613806137696,2.0,94.0
7691,955506801869861308,35.90888,14.50928,7.0,100.3
7692,955688127561990444,35.9078,14.5088,2.0,129.0
7693,955705235703558936,35.90372,14.49368,3.0,228.0
7694,955724169893681225,35.90491,14.49458,3.0,228.0
7695,955727241617282539,35.90447,14.49246,3.0,228.0
7696,955727358635167810,35.90335,14.4928,3.0,228.0
7697,955727576828260480,35.90494,14.49228,3.0,166.0
7698,955727941150177611,35.90347,14.49293,3.0,166.0
7699,955733408167844166,35.90452,14.49325,3.0,166.0
7700,955733749503239049,35.90455,14.49461,3.0,228.0
7701,955737149385588101,35.9038,14.49244,3.0,128.9
7702,955921320469577493,35.91073,14.50433,1.0,39.0
7703,955924233529026355,35.91181,14.50393,1.0,39.0
7704,955930017430461529,35.91233,14.5062,8.0,20.0
7705,955934323360560890,35.91196,14.50586,8.0,30.0
7706,955935237675209377,35.948215083025346,14.413199163973331,2.0,30.0
7707,955936615481790353,35.91178,14.50606,8.0,22.0
7708,955938328493440020,35.91013,14.50443,8.0,17.0
7709,955950646422322369,35.91141,14.50452,4.0,20.0
7710,956242538132640366,35.9,14.5,4.0,100.3
7711,956286325013347686,35.91148418365222,14.489859582970718,10.0,100.3
7712,956327677144649707,35.88310380945103,14.485755290737922,6.0,100.3
